0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,name,HOG
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROBP07093,26.881999999999998,372,208,12,49,415,53,365,3.44e-29,128.0,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROBP07093,44.776,67,37,0,184,250,50,116,8.13e-11,72.4,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROBP07093,29.927,137,83,3,42,169,226,358,6.459999999999999e-09,66.6,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROBP07093,42.593,54,31,0,565,618,383,436,8e-08,63.2,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROAN11318,29.412,289,154,9,67,351,72,314,4.560000000000001e-29,127.0,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROAN11318,43.284,67,38,0,184,250,52,118,2.75e-10,70.9,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROAN11318,35.616,73,47,0,42,114,228,300,3.85e-08,64.3,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROAN11318,35.227,88,55,2,531,618,359,444,6.4e-08,63.5,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LUCCU03143,28.625999999999998,262,113,4,179,372,78,333,5.639999999999997e-29,130.0,Survivin,,Survivin,HOG:0379791.1a,Survivin,HOG:0379791.1a,Survivin,HOG:0441181.1b,Survivin,HOG:0379791.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LUCCU03143,34.196999999999996,193,95,4,190,352,440,630,5.28e-27,124.0,Survivin,,Survivin,HOG:0379791.1a,Survivin,HOG:0379791.1a,Survivin,HOG:0441181.1b,Survivin,HOG:0379791.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LUCCU03143,26.275,255,151,7,43,269,84,329,1.1e-17,95.1,Survivin,,Survivin,HOG:0379791.1a,Survivin,HOG:0379791.1a,Survivin,HOG:0441181.1b,Survivin,HOG:0379791.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LUCCU03143,28.866,194,107,7,62,251,449,615,5.38e-16,89.7,Survivin,,Survivin,HOG:0379791.1a,Survivin,HOG:0379791.1a,Survivin,HOG:0441181.1b,Survivin,HOG:0379791.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LUCCU03143,21.988000000000003,332,202,8,42,360,232,519,5.57e-15,86.7,Survivin,,Survivin,HOG:0379791.1a,Survivin,HOG:0379791.1a,Survivin,HOG:0441181.1b,Survivin,HOG:0379791.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LUCCU03143,48.077,52,27,0,567,618,656,707,1.54e-09,69.3,Survivin,,Survivin,HOG:0379791.1a,Survivin,HOG:0379791.1a,Survivin,HOG:0441181.1b,Survivin,HOG:0379791.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LUCCU03143,38.235,68,38,1,553,616,377,444,8.179999999999998e-07,60.5,Survivin,,Survivin,HOG:0379791.1a,Survivin,HOG:0379791.1a,Survivin,HOG:0441181.1b,Survivin,HOG:0379791.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,MOUSE29140,37.222,180,88,2,199,355,2,179,9.31e-29,123.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,MOUSE29140,56.961999999999996,79,30,2,543,618,208,285,2.7399999999999996e-17,90.1,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,MOUSE29140,44.595,74,40,1,181,253,90,163,2.12e-10,69.7,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,MOUSE29140,29.688000000000002,128,86,2,46,170,93,219,2.3900000000000002e-08,63.5,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,LINHU13627,30.734,218,101,2,184,351,41,258,1.1e-28,125.0,Survivin,,Survivin,HOG:0393988.2b.1a.3b.2a.3a,Survivin,HOG:0393988.2b.1a.3b.2a.3a,Survivin,HOG:0362141.4b.4b,Survivin,HOG:0393988.2b.1a.3b.2a.3a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LINHU13627,31.925,213,135,6,42,250,37,243,4.49e-26,118.0,Survivin,,Survivin,HOG:0393988.2b.1a.3b.2a.3a,Survivin,HOG:0393988.2b.1a.3b.2a.3a,Survivin,HOG:0362141.4b.4b,Survivin,HOG:0393988.2b.1a.3b.2a.3a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LINHU13627,38.158,76,46,1,261,336,33,107,9.7e-10,68.9,Survivin,,Survivin,HOG:0393988.2b.1a.3b.2a.3a,Survivin,HOG:0393988.2b.1a.3b.2a.3a,Survivin,HOG:0362141.4b.4b,Survivin,HOG:0393988.2b.1a.3b.2a.3a
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOVIN03303,36.611999999999995,183,101,3,265,442,95,267,1.33e-28,124.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOVIN03303,71.667,60,16,1,559,618,300,358,5.779999999999999e-19,96.7,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOVIN03303,29.189,185,109,3,67,250,3,166,2.1899999999999997e-15,85.9,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOVIN03303,38.235,68,42,0,46,113,99,166,4.46e-07,60.5,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,LINUN13785,26.146,371,205,6,37,376,40,372,1.53e-28,126.0,Survivin,,Survivin,,Survivin,,Survivin,,Survivin,
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROEU01169,33.173,208,89,3,179,336,432,639,1.66e-28,128.0,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROEU01169,29.075,227,139,6,41,257,432,646,5.09e-23,111.0,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROEU01169,23.301,309,210,8,42,338,212,505,1.9599999999999998e-19,100.0,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROEU01169,45.122,82,45,0,270,351,217,298,4.38e-18,96.3,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROEU01169,24.609,256,136,9,41,251,41,284,1.5499999999999998e-11,75.5,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROEU01169,37.5,64,40,0,551,614,350,413,4.47e-07,61.2,Survivin,,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0325156.3a.2a,Survivin,HOG:0362141.3c.3a,Survivin,HOG:0325156.3a.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPSM04183,31.336,217,134,3,268,482,321,524,1.9699999999999999e-28,127.0,Survivin,,Survivin,HOG:0330430.1a,Survivin,HOG:0330430.1a,Survivin,HOG:0441181.1c.1a,Survivin,HOG:0330430.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPSM04183,32.353,238,129,8,43,250,154,389,2.21e-24,115.0,Survivin,,Survivin,HOG:0330430.1a,Survivin,HOG:0330430.1a,Survivin,HOG:0441181.1c.1a,Survivin,HOG:0330430.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPSM04183,31.416,226,126,5,62,284,57,256,1.8e-22,109.0,Survivin,,Survivin,HOG:0330430.1a,Survivin,HOG:0330430.1a,Survivin,HOG:0441181.1c.1a,Survivin,HOG:0330430.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPSM04183,57.812,64,27,0,555,618,537,600,2.64e-17,93.6,Survivin,,Survivin,HOG:0330430.1a,Survivin,HOG:0330430.1a,Survivin,HOG:0441181.1c.1a,Survivin,HOG:0330430.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPSM04183,27.273000000000003,220,98,5,174,336,9,223,1.3e-14,85.1,Survivin,,Survivin,HOG:0330430.1a,Survivin,HOG:0330430.1a,Survivin,HOG:0441181.1c.1a,Survivin,HOG:0330430.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPSM04183,36.364000000000004,66,42,0,49,114,325,390,6.66e-07,60.5,Survivin,,Survivin,HOG:0330430.1a,Survivin,HOG:0330430.1a,Survivin,HOG:0441181.1c.1a,Survivin,HOG:0330430.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,HUMAN16242,36.111,180,99,3,266,445,1,164,2.7200000000000002e-28,120.0,Survivin,,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0431108,Survivin,HOG:0372963.2b.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,HUMAN16242,55.556000000000004,63,28,0,556,618,174,236,8.6e-17,87.4,Survivin,,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0431108,Survivin,HOG:0372963.2b.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,HUMAN16242,45.714,70,37,1,181,250,1,69,1.6100000000000002e-13,78.2,Survivin,,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0431108,Survivin,HOG:0372963.2b.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,HUMAN16242,32.773,119,73,3,49,166,7,119,4.17e-09,65.1,Survivin,,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0431108,Survivin,HOG:0372963.2b.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,CIOSA08077,36.686,169,95,5,272,434,57,219,2.93e-28,120.0,Survivin,,Survivin,,Survivin,,Survivin,,Survivin,
Homo_sapiens_HSAP001870_BIRC2_Survivin,CIOSA08077,39.744,78,45,1,175,250,45,122,3.13e-11,70.9,Survivin,,Survivin,,Survivin,,Survivin,,Survivin,
Homo_sapiens_HSAP001870_BIRC2_Survivin,LINUN16904,36.607,224,103,8,161,353,13,228,3.0899999999999998e-28,123.0,Survivin,,Survivin,HOG:0278456,Survivin,HOG:0278456,Survivin,HOG:0314065,Survivin,HOG:0278456
Homo_sapiens_HSAP001870_BIRC2_Survivin,LINUN16904,29.576999999999998,213,104,8,49,250,34,211,3.3e-13,79.0,Survivin,,Survivin,HOG:0278456,Survivin,HOG:0278456,Survivin,HOG:0314065,Survivin,HOG:0278456
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROYA07839,24.804000000000002,383,230,10,33,401,36,374,3.5899999999999997e-28,125.0,Survivin,,Survivin,HOG:0325156.3a.2a.1a,Survivin,HOG:0325156.3a.2a.1a,Survivin,HOG:0362141.3c.3a.1a,Survivin,HOG:0325156.3a.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROYA07839,29.496,139,83,1,162,285,27,165,3.5099999999999998e-12,76.6,Survivin,,Survivin,HOG:0325156.3a.2a.1a,Survivin,HOG:0325156.3a.2a.1a,Survivin,HOG:0362141.3c.3a.1a,Survivin,HOG:0325156.3a.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROYA07839,42.593,54,31,0,565,618,391,444,1.06e-07,62.8,Survivin,,Survivin,HOG:0325156.3a.2a.1a,Survivin,HOG:0325156.3a.2a.1a,Survivin,HOG:0362141.3c.3a.1a,Survivin,HOG:0325156.3a.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,TUPBE06494,32.353,204,118,4,266,466,1,187,3.96e-28,120.0,Survivin,,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0431108,Survivin,HOG:0372963.2b.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,TUPBE06494,52.458999999999996,61,29,0,557,617,174,234,3.61e-16,85.9,Survivin,,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0431108,Survivin,HOG:0372963.2b.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,TUPBE06494,42.857,70,39,1,181,250,1,69,2.4e-13,77.4,Survivin,,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0431108,Survivin,HOG:0372963.2b.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,TUPBE06494,38.635999999999996,88,50,1,61,148,17,100,1.7699999999999999e-09,66.2,Survivin,,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0372963.2b.2a.1a,Survivin,HOG:0431108,Survivin,HOG:0372963.2b.2a.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROYA15530,24.804000000000002,383,230,10,33,401,36,374,4.46e-28,125.0,Survivin,,Survivin,HOG:0325156.3a.2a.1b,Survivin,HOG:0325156.3a.2a.1b,Survivin,HOG:0362141.3c.3a.1b,Survivin,HOG:0325156.3a.2a.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROYA15530,29.496,139,83,1,162,285,27,165,3.9800000000000004e-12,76.6,Survivin,,Survivin,HOG:0325156.3a.2a.1b,Survivin,HOG:0325156.3a.2a.1b,Survivin,HOG:0362141.3c.3a.1b,Survivin,HOG:0325156.3a.2a.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,DROYA15530,42.593,54,31,0,565,618,391,444,1.08e-07,62.8,Survivin,,Survivin,HOG:0325156.3a.2a.1b,Survivin,HOG:0325156.3a.2a.1b,Survivin,HOG:0362141.3c.3a.1b,Survivin,HOG:0325156.3a.2a.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,ANODA07010,27.046,281,150,5,67,346,25,251,5.21e-28,122.0,Survivin,,Survivin,HOG:0393988.2b.1a.2c,Survivin,HOG:0393988.2b.1a.2c,Survivin,HOG:0362141.3d,Survivin,HOG:0393988.2b.1a.2c
Homo_sapiens_HSAP001870_BIRC2_Survivin,ANODA07010,30.0,80,56,0,42,121,170,249,3.2200000000000005e-07,60.5,Survivin,,Survivin,HOG:0393988.2b.1a.2c,Survivin,HOG:0393988.2b.1a.2c,Survivin,HOG:0362141.3d,Survivin,HOG:0393988.2b.1a.2c
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPOC06716,34.021,194,114,3,168,347,59,252,7.73e-28,127.0,Survivin,,Survivin,HOG:0370284.1b,Survivin,HOG:0370284.1b,Survivin,HOG:0421482.1b,Survivin,HOG:0370284.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPOC06716,27.184,206,110,4,46,250,75,241,1.24e-19,102.0,Survivin,,Survivin,HOG:0370284.1b,Survivin,HOG:0370284.1b,Survivin,HOG:0421482.1b,Survivin,HOG:0370284.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,LEPOC06716,40.299,67,40,0,49,115,177,243,1.25e-10,73.2,Survivin,,Survivin,HOG:0370284.1b,Survivin,HOG:0370284.1b,Survivin,HOG:0421482.1b,Survivin,HOG:0370284.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,ACYPI24039,31.863000000000003,204,108,4,178,350,57,260,9.919999999999999e-28,124.0,Survivin,,Survivin,HOG:0325156.2b.1a,Survivin,HOG:0325156.2b.1a,Survivin,HOG:0372317.2a.1a,Survivin,HOG:0325156.2b.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,ACYPI24039,25.728,206,124,6,41,242,58,238,1.32e-09,68.9,Survivin,,Survivin,HOG:0325156.2b.1a,Survivin,HOG:0325156.2b.1a,Survivin,HOG:0372317.2a.1a,Survivin,HOG:0325156.2b.1a
Homo_sapiens_HSAP001870_BIRC2_Survivin,CIOSA12259,28.517,263,157,4,181,440,1,235,1.06e-27,122.0,Survivin,,Survivin,,Survivin,,Survivin,,Survivin,
Homo_sapiens_HSAP001870_BIRC2_Survivin,CIOSA12259,25.978,358,240,10,272,618,7,350,2.6600000000000002e-21,103.0,Survivin,,Survivin,,Survivin,,Survivin,,Survivin,
Homo_sapiens_HSAP001870_BIRC2_Survivin,CIOSA12259,23.81,189,96,3,62,250,19,159,4.58e-08,63.5,Survivin,,Survivin,,Survivin,,Survivin,,Survivin,
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOMIM12514,29.851,268,126,6,143,352,10,273,1.0800000000000001e-27,123.0,Survivin,,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0362141.4d.6b,Survivin,HOG:0393988.2b.1a.3b.2a.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOMIM12514,30.093000000000004,216,143,4,42,250,43,257,1.89e-22,107.0,Survivin,,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0362141.4d.6b,Survivin,HOG:0393988.2b.1a.3b.2a.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOMIM12514,33.333,117,73,3,225,339,3,116,1.1e-13,81.3,Survivin,,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0362141.4d.6b,Survivin,HOG:0393988.2b.1a.3b.2a.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOMIM12514,33.333,78,52,0,36,113,180,257,2.69e-08,64.3,Survivin,,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0362141.4d.6b,Survivin,HOG:0393988.2b.1a.3b.2a.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,BOMIM12514,33.766,77,50,1,541,617,330,405,4.5e-08,63.9,Survivin,,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0393988.2b.1a.3b.2a.1b,Survivin,HOG:0362141.4d.6b,Survivin,HOG:0393988.2b.1a.3b.2a.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,TUPBE00680,45.69,116,63,0,265,380,65,180,2.27e-27,119.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,TUPBE00680,72.881,59,15,1,560,618,220,277,4.3100000000000006e-19,95.1,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,TUPBE00680,41.975,81,46,1,174,253,59,139,1.1e-09,67.4,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,TUPBE00680,30.769000000000002,91,63,0,46,136,69,159,5.89e-08,62.4,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,SHEEP04448,38.506,174,96,3,272,442,102,267,2.3499999999999998e-27,121.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,SHEEP04448,68.333,60,18,1,559,618,298,356,2.12e-18,94.7,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,SHEEP04448,29.189,185,108,5,67,250,4,166,4.1e-14,82.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,SHEEP04448,38.235,68,42,0,46,113,99,166,4.5399999999999996e-07,60.5,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,CIOIN03546,27.419,372,202,11,264,618,666,986,2.96e-27,125.0,Survivin,,Survivin,HOG:0379791.2a,Survivin,HOG:0379791.2a,Survivin,HOG:0441181.2c,Survivin,HOG:0379791.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,CIOIN03546,37.5,80,49,1,177,256,283,361,3.37e-09,68.2,Survivin,,Survivin,HOG:0379791.2a,Survivin,HOG:0379791.2a,Survivin,HOG:0441181.2c,Survivin,HOG:0379791.2a
Homo_sapiens_HSAP001870_BIRC2_Survivin,OTOGA13912,37.195,164,77,2,212,349,1,164,3.23e-27,119.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,OTOGA13912,31.285,179,96,4,76,253,2,154,2.1e-16,87.8,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,OTOGA13912,61.29,62,23,1,557,618,236,296,1.09e-15,85.9,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,OTOGA13912,39.705999999999996,68,41,0,46,113,84,151,4.55e-08,62.8,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,ERIEU02391,41.50899999999999,159,82,4,259,414,62,212,3.44e-27,119.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,ERIEU02391,70.0,60,17,1,559,618,223,281,1.65e-17,90.9,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,ERIEU02391,44.15600000000001,77,42,1,175,250,63,139,1.32e-10,70.5,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,ERIEU02391,39.437,71,43,0,43,113,69,139,7.55e-09,65.1,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,PTEVA01454,36.723,177,80,2,212,356,1,177,7.47e-27,118.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,PTEVA01454,73.333,60,15,1,559,618,236,294,3.1e-19,96.3,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,PTEVA01454,31.25,176,100,2,76,250,2,157,1.72e-16,88.2,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,PTEVA01454,38.235,68,42,0,46,113,90,157,4.870000000000001e-07,59.7,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,RABIT18829,43.79600000000001,137,73,1,265,401,68,200,1.13e-26,117.0,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,RABIT18829,69.84100000000001,63,18,1,556,618,223,284,2.19e-20,99.4,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
Homo_sapiens_HSAP001870_BIRC2_Survivin,RABIT18829,42.353,85,48,1,170,253,58,142,5.1000000000000005e-11,71.6,Survivin,,Survivin,HOG:0372363.1b,Survivin,HOG:0372363.1b,Survivin,HOG:0429277.1a.1a.1b,Survivin,HOG:0372363.1b
